timestamp,I,Po,SOC
01/01/2016 12:10:00,0,0,0.6811625
01/01/2016 12:15:00,0,0,0.6809625
01/01/2016 12:20:00,0,0,0.6807625
01/01/2016 12:25:00,0,0,0.6805625
01/01/2016 12:30:00,0,0,0.6803625
01/01/2016 12:35:00,0,0,0.6801625
01/01/2016 12:40:00,0,0,0.6799625
01/01/2016 12:45:00,0,0,0.6797625
01/01/2016 12:50:00,0,0,0.6795625
01/01/2016 12:55:00,0,0,0.6793625
01/01/2016 13:00:00,0,0,0.6791625
01/01/2016 13:05:00,0,0,0.6789625
01/01/2016 13:10:00,0,0,0.6787625
01/01/2016 13:15:00,0,0,0.6785625
01/01/2016 13:20:00,0,0,0.6783625
01/01/2016 13:25:00,0,0,0.6781625
01/01/2016 13:30:00,0,0,0.6779625
01/01/2016 13:35:00,0,0,0.6777625
01/01/2016 13:40:00,0,0,0.6775625
01/01/2016 13:45:00,0,0,0.6773625
01/01/2016 13:50:00,0,0,0.6771625
01/01/2016 13:55:00,0,0,0.6769625
01/01/2016 14:00:00,0,0,0.6767625
01/01/2016 14:05:00,0,0,0.6765625
01/01/2016 14:10:00,0,0,0.6763625
01/01/2016 14:15:00,0,0,0.6761625
01/01/2016 14:20:00,0,0,0.6759625
01/01/2016 14:25:00,0,0,0.6757625
01/01/2016 14:30:00,0,0,0.6755625
01/01/2016 14:35:00,0,0,0.6753625
01/01/2016 14:40:00,0,0,0.6751625
01/01/2016 14:45:00,0,0,0.6749625
01/01/2016 14:50:00,0,0,0.6747625
01/01/2016 14:55:00,0,0,0.6745625
01/01/2016 15:00:00,0,0,0.6743625
01/01/2016 15:05:00,0,0,0.6741625
01/01/2016 15:10:00,0,0,0.6739625
01/01/2016 15:15:00,0,0,0.6737625
01/01/2016 15:20:00,0,0,0.6735625
01/01/2016 15:25:00,0,0,0.6733625
01/01/2016 15:30:00,0,0,0.6731625
01/01/2016 15:35:00,0,0,0.6729625
01/01/2016 15:40:00,0,0,0.6727625
01/01/2016 15:45:00,0,0,0.6725625
01/01/2016 15:50:00,0,0,0.6723625
01/01/2016 15:55:00,0,0,0.6721625
01/01/2016 16:00:00,0,0,0.6719625
01/01/2016 16:05:00,0,0,0.6717625
01/01/2016 16:10:00,0,0,0.6715625
01/01/2016 16:15:00,0,0,0.6713625
01/01/2016 16:20:00,0,0,0.6711625
01/01/2016 16:25:00,0,0,0.6709625
01/01/2016 16:30:00,0,0,0.6707625
01/01/2016 16:35:00,0,0,0.6705625
01/01/2016 16:40:00,0,0,0.6703625
01/01/2016 16:45:00,0,0,0.6701625
01/01/2016 16:50:00,0,0,0.6699625
01/01/2016 16:55:00,0,0,0.6697625
01/01/2016 17:00:00,0,0,0.6695625
01/01/2016 17:05:00,0,0,0.6693625
01/01/2016 17:10:00,0,0,0.6691625
01/01/2016 17:15:00,0,0,0.6689625
01/01/2016 17:20:00,0,0,0.6687625
01/01/2016 17:25:00,0,0,0.6685625
01/01/2016 17:30:00,0,0,0.6683625
01/01/2016 17:35:00,0,0,0.6681625
01/01/2016 17:40:00,0,0,0.6679625
01/01/2016 17:45:00,0,0,0.6677625
01/01/2016 17:50:00,0,0,0.6675625
01/01/2016 17:55:00,0,0,0.6673625
01/01/2016 18:00:00,0,0,0.6671625
01/01/2016 18:05:00,0,0,0.6669625
01/01/2016 18:10:00,0,0,0.6667625
01/01/2016 18:15:00,0,0,0.6665625
01/01/2016 18:20:00,0,0,0.6663625
01/01/2016 18:25:00,0,0,0.6661625
01/01/2016 18:30:00,0,0,0.6659625
01/01/2016 18:35:00,0,0,0.6657625
01/01/2016 18:40:00,0,0,0.6655625
01/01/2016 18:45:00,0,0,0.6653625
01/01/2016 18:50:00,0,0,0.6651625
01/01/2016 18:55:00,0,0,0.6649625
01/01/2016 19:00:00,0,0,0.6647625
01/01/2016 19:05:00,0,0,0.6645625
01/01/2016 19:10:00,0,0,0.6643625
01/01/2016 19:15:00,0,0,0.6641625
01/01/2016 19:20:00,0,0,0.6639625
01/01/2016 19:25:00,0,0,0.6637625
01/01/2016 19:30:00,0,0,0.6635625
01/01/2016 19:35:00,0,0,0.6633625
01/01/2016 19:40:00,0,0,0.6631625
01/01/2016 19:45:00,0,0,0.6629625
01/01/2016 19:50:00,0,0,0.6627625
01/01/2016 19:55:00,0,0,0.6625625
01/01/2016 20:00:00,0,0,0.6623625
01/01/2016 20:05:00,0,0,0.6621625
01/01/2016 20:10:00,0,0,0.6619625
01/01/2016 20:15:00,0,0,0.6617625
01/01/2016 20:20:00,0,0,0.6615625
01/01/2016 20:25:00,0,0,0.6613625
01/01/2016 20:30:00,0,0,0.6611625
01/01/2016 20:35:00,0,0,0.6609625
01/01/2016 20:40:00,0,0,0.6607625
01/01/2016 20:45:00,0,0,0.6605625
01/01/2016 20:50:00,0,0,0.6603625
01/01/2016 20:55:00,0,0,0.6601625
01/01/2016 21:00:00,0,0,0.6599625
01/01/2016 21:05:00,0,0,0.6597625
01/01/2016 21:10:00,0,0,0.6595625
01/01/2016 21:15:00,0,0,0.6593625
01/01/2016 21:20:00,0,0,0.6591625
01/01/2016 21:25:00,0,0,0.6589625
01/01/2016 21:30:00,0,0,0.6587625
01/01/2016 21:35:00,0,0,0.6585625
01/01/2016 21:40:00,0,0,0.6583625
01/01/2016 21:45:00,0,0,0.6581625
01/01/2016 21:50:00,0,0,0.6579625
01/01/2016 21:55:00,0,0,0.6577625
01/01/2016 22:00:00,0,0,0.6575625
01/01/2016 22:05:00,0,0,0.6573625
01/01/2016 22:10:00,0,0,0.6571625
01/01/2016 22:15:00,0,0,0.6569625
01/01/2016 22:20:00,0,0,0.6567625
01/01/2016 22:25:00,0,0,0.6565625
01/01/2016 22:30:00,0,0,0.6563625
01/01/2016 22:35:00,0,0,0.6561625
01/01/2016 22:40:00,0,0,0.6559625
01/01/2016 22:45:00,0,0,0.6557625
01/01/2016 22:50:00,0,0,0.6555625
01/01/2016 22:55:00,0,0,0.6553625
01/01/2016 23:00:00,0,0,0.6551625
01/01/2016 23:05:00,0,0,0.6549625
01/01/2016 23:10:00,0,0,0.6547625
01/01/2016 23:15:00,0,0,0.6545625
01/01/2016 23:20:00,0,0,0.6543625
01/01/2016 23:25:00,0,0,0.6541625
01/01/2016 23:30:00,0,0,0.6539625
01/01/2016 23:35:00,0,0,0.6537625
01/01/2016 23:40:00,0,0,0.6535625
01/01/2016 23:45:00,0,0,0.6533625
01/01/2016 23:50:00,0,0,0.6531625
01/01/2016 23:55:00,0,0,0.6529625
01/02/2016 00:00:00,0,0,0.6527625
01/02/2016 00:05:00,0,0,0.6525625
01/02/2016 00:10:00,0,0,0.6523625
01/02/2016 00:15:00,0,0,0.6521625
01/02/2016 00:20:00,0,0,0.6519625
01/02/2016 00:25:00,0,0,0.6517625
01/02/2016 00:30:00,0,0,0.6515625
01/02/2016 00:35:00,0,0,0.6513625
01/02/2016 00:40:00,0,0,0.6511625
01/02/2016 00:45:00,0,0,0.6509625
01/02/2016 00:50:00,0,0,0.6507625
01/02/2016 00:55:00,0,0,0.6505625
01/02/2016 01:00:00,0,0,0.6503625
01/02/2016 01:05:00,0,0,0.6501625
01/02/2016 01:10:00,0,0,0.6499625
01/02/2016 01:15:00,0,0,0.6497625
01/02/2016 01:20:00,0,0,0.6495625
01/02/2016 01:25:00,0,0,0.6493625
01/02/2016 01:30:00,0,0,0.6491625
01/02/2016 01:35:00,0,0,0.6489625
01/02/2016 01:40:00,0,0,0.6487625
01/02/2016 01:45:00,0,0,0.6485625
01/02/2016 01:50:00,0,0,0.6483625
01/02/2016 01:55:00,0,0,0.6481625
01/02/2016 02:00:00,0,0,0.6479625
01/02/2016 02:05:00,0,0,0.6477625
01/02/2016 02:10:00,0,0,0.6475625
01/02/2016 02:15:00,0,0,0.6473625
01/02/2016 02:20:00,0,0,0.6471625
01/02/2016 02:25:00,0,0,0.6469625
01/02/2016 02:30:00,0,0,0.6467625
01/02/2016 02:35:00,0,0,0.6465625
01/02/2016 02:40:00,0,0,0.6463625
01/02/2016 02:45:00,0,0,0.6461625
01/02/2016 02:50:00,0,0,0.6459625
01/02/2016 02:55:00,0,0,0.6457625
01/02/2016 03:00:00,0,0,0.6455625
01/02/2016 03:05:00,0,0,0.6453625
01/02/2016 03:10:00,0,0,0.6451625
01/02/2016 03:15:00,0,0,0.6449625
01/02/2016 03:20:00,0,0,0.6447625
01/02/2016 03:25:00,0,0,0.6445625
01/02/2016 03:30:00,0,0,0.6443625
01/02/2016 03:35:00,0,0,0.6441625
01/02/2016 03:40:00,0,0,0.6439625
01/02/2016 03:45:00,0,0,0.6437625
01/02/2016 03:50:00,0,0,0.6435625
01/02/2016 03:55:00,0,0,0.6433625
01/02/2016 04:00:00,0,0,0.6431625
01/02/2016 04:05:00,0,0,0.6429625
01/02/2016 04:10:00,0,0,0.6427625
01/02/2016 04:15:00,0,0,0.6425625
01/02/2016 04:20:00,0,0,0.6423625
01/02/2016 04:25:00,0,0,0.6421625
01/02/2016 04:30:00,0,0,0.6419625
01/02/2016 04:35:00,0,0,0.6417625
01/02/2016 04:40:00,0,0,0.6415625
01/02/2016 04:45:00,0,0,0.6413625
01/02/2016 04:50:00,0,0,0.6411625
01/02/2016 04:55:00,0,0,0.6409625
01/02/2016 05:00:00,0,0,0.6407625
01/02/2016 05:05:00,0,0,0.6405625
01/02/2016 05:10:00,0,0,0.6403625
01/02/2016 05:15:00,0,0,0.6401625
01/02/2016 05:20:00,0,0,0.6399625
01/02/2016 05:25:00,0,0,0.6397625
01/02/2016 05:30:00,0,0,0.6395625
01/02/2016 05:35:00,0,0,0.6393625
01/02/2016 05:40:00,0,0,0.6391625
01/02/2016 05:45:00,0,0,0.6389625
01/02/2016 05:50:00,0,0,0.6387625
01/02/2016 05:55:00,0,0,0.6385625
01/02/2016 06:00:00,0,0,0.6383625
01/02/2016 06:05:00,0,0,0.6381625
01/02/2016 06:10:00,0,0,0.6379625
01/02/2016 06:15:00,0,0,0.6377625
01/02/2016 06:20:00,0,0,0.6375625
01/02/2016 06:25:00,0,0,0.6373625
01/02/2016 06:30:00,0,0,0.6371625
01/02/2016 06:35:00,0,0,0.6369625
01/02/2016 06:40:00,0,0,0.6367625
01/02/2016 06:45:00,0,0,0.6365625
01/02/2016 06:50:00,0,0,0.6363625
01/02/2016 06:55:00,0,0,0.6361625
01/02/2016 07:00:00,0,0,0.6359625
01/02/2016 07:05:00,0,0,0.6357625
01/02/2016 07:10:00,0,0,0.6355625
01/02/2016 07:15:00,0,0,0.6353625
01/02/2016 07:20:00,0,0,0.6351625
01/02/2016 07:25:00,0,0,0.6349625
01/02/2016 07:30:00,0,0,0.6347625
01/02/2016 07:35:00,0,0,0.6345625
01/02/2016 07:40:00,0,0,0.6343625
01/02/2016 07:45:00,0,0,0.6341625
01/02/2016 07:50:00,0,0,0.6339625
01/02/2016 07:55:00,0,0,0.6337625
01/02/2016 08:00:00,0,0,0.6335625
01/02/2016 08:05:00,0,0,0.6333625
01/02/2016 08:10:00,0,0,0.6331625
01/02/2016 08:15:00,0,0,0.6329625
01/02/2016 08:20:00,0,0,0.6327625
01/02/2016 08:25:00,0,0,0.6325625
01/02/2016 08:30:00,0,0,0.6323625
01/02/2016 08:35:00,0,0,0.6321625
01/02/2016 08:40:00,0,0,0.6319625
01/02/2016 08:45:00,0,0,0.6317625
01/02/2016 08:50:00,0,0,0.6315625
01/02/2016 08:55:00,0,0,0.6313625
01/02/2016 09:00:00,0,0,0.6311625
01/02/2016 09:05:00,0,0,0.6309625
01/02/2016 09:10:00,0,0,0.6307625
01/02/2016 09:15:00,0,0,0.6305625
01/02/2016 09:20:00,0,0,0.6303625
01/02/2016 09:25:00,0,0,0.6301625
01/02/2016 09:30:00,0,0,0.6299625
01/02/2016 09:35:00,0,0,0.6297625
01/02/2016 09:40:00,0,0,0.6295625
01/02/2016 09:45:00,0,0,0.6293625
01/02/2016 09:50:00,0,0,0.6291625
01/02/2016 09:55:00,0,0,0.6289625
01/02/2016 10:00:00,0,0,0.6287625
01/02/2016 10:05:00,0,0,0.6285625
01/02/2016 10:10:00,0,0,0.6283625
01/02/2016 10:15:00,0,0,0.6281625
01/02/2016 10:20:00,0,0,0.6279625
01/02/2016 10:25:00,0,0,0.6277625
01/02/2016 10:30:00,0,0,0.6275625
01/02/2016 10:35:00,0,0,0.6273625
01/02/2016 10:40:00,0,0,0.6271625
01/02/2016 10:45:00,0,0,0.6269625
01/02/2016 10:50:00,0,0,0.6267625
01/02/2016 10:55:00,0,0,0.6265625
01/02/2016 11:00:00,0,0,0.6263625
01/02/2016 11:05:00,0,0,0.6261625
01/02/2016 11:10:00,0,0,0.6259625
01/02/2016 11:15:00,0,0,0.6257625
01/02/2016 11:20:00,0,0,0.6255625
01/02/2016 11:25:00,0,0,0.6253625
01/02/2016 11:30:00,0,0,0.6251625
01/02/2016 11:35:00,0,0,0.6249625
01/02/2016 11:40:00,0,0,0.6247625
01/02/2016 11:45:00,0,0,0.6245625
01/02/2016 11:50:00,0,0,0.6243625
01/02/2016 11:55:00,0,0,0.6241625
01/02/2016 12:00:00,0,0,0.6239625
01/02/2016 12:05:00,0,0,0.6237625
01/02/2016 12:10:00,0,0,0.6235625
01/02/2016 12:15:00,0,0,0.6233625
01/02/2016 12:20:00,0,0,0.6231625
01/02/2016 12:25:00,0,0,0.6229625
01/02/2016 12:30:00,0,0,0.6227625
01/02/2016 12:35:00,0,0,0.6225625
01/02/2016 12:40:00,0,0,0.6223625
01/02/2016 12:45:00,0,0,0.6221625
01/02/2016 12:50:00,0,0,0.6219625
01/02/2016 12:55:00,0,0,0.6217625
01/02/2016 13:00:00,0,0,0.6215625
01/02/2016 13:05:00,0,0,0.6213625
01/02/2016 13:10:00,0,0,0.6211625
01/02/2016 13:15:00,0,0,0.6209625
01/02/2016 13:20:00,0,0,0.6207625
01/02/2016 13:25:00,0,0,0.6205625
01/02/2016 13:30:00,0,0,0.6203625
01/02/2016 13:35:00,0,0,0.6201625
01/02/2016 13:40:00,0,0,0.6199625
01/02/2016 13:45:00,0,0,0.6197625
01/02/2016 13:50:00,0,0,0.6195625
01/02/2016 13:55:00,0,0,0.6193625
01/02/2016 14:00:00,0,0,0.6191625
01/02/2016 14:05:00,0,0,0.6189625
01/02/2016 14:10:00,0,0,0.6187625
01/02/2016 14:15:00,0,0,0.6185625
01/02/2016 14:20:00,0,0,0.6183625
01/02/2016 14:25:00,0,0,0.6181625
01/02/2016 14:30:00,0,0,0.6179625
01/02/2016 14:35:00,0,0,0.6177625
01/02/2016 14:40:00,0,0,0.6175625
01/02/2016 14:45:00,0,0,0.6173625
01/02/2016 14:50:00,0,0,0.6171625
01/02/2016 14:55:00,0,0,0.6169625
01/02/2016 15:00:00,-30,-7200,0.5883125
01/02/2016 15:05:00,-14.24024062,-4186.36384,0.5747130702
01/02/2016 15:10:00,-22.69605374,-5980.889535,0.5530383389
01/02/2016 15:15:00,-50.19509195,-11073.32253,0.5051020261
01/02/2016 15:20:00,-26.79514878,-6812.114749,0.479512659
01/02/2016 15:25:00,-44.68484876,-10144.01845,0.4368386284
01/02/2016 15:30:00,-5,-169.3029491,0.4320636284
01/02/2016 15:35:00,-17.83871498,-4963.190341,0.4150276556
01/02/2016 15:40:00,-35.29649352,-8455.484918,0.3813195043
01/02/2016 15:45:00,-5,-296.5222801,0.3765445043
01/02/2016 15:50:00,-39.11518341,-9158.285844,0.3391895042
01/02/2016 15:55:00,-25.57603603,-6567.540165,0.3147643898
01/02/2016 16:00:00,-17.00638019,-4785.240087,0.2985232967
01/02/2016 16:05:00,-5.963217714,-2325.631157,0.2928284238
01/02/2016 16:10:00,-35.32545791,-8460.898141,0.2590926115
01/02/2016 16:15:00,-26.94353511,-6841.730954,0.2333615354
01/02/2016 16:20:00,-19.79490898,-5377.315662,0.2144573974
01/02/2016 16:25:00,-9.002676973,-3020.894233,0.2058598408
01/02/2016 16:30:00,-47.81677886,-10677.82078,0.160194817
01/02/2016 16:35:00,0,0,0.159994817
01/02/2016 16:40:00,0,0,0.159794817
01/02/2016 16:45:00,0,0,0.159594817
01/02/2016 16:50:00,0,0,0.159394817
01/02/2016 16:55:00,0,0,0.159194817
01/02/2016 17:00:00,0,0,0.158994817
01/02/2016 17:05:00,0,0,0.158794817
01/02/2016 17:10:00,0,0,0.158594817
01/02/2016 17:15:00,0,0,0.158394817
01/02/2016 17:20:00,0,0,0.158194817
01/02/2016 17:25:00,0,0,0.157994817
01/02/2016 17:30:00,0,0,0.157794817
01/02/2016 17:35:00,0,0,0.157594817
01/02/2016 17:40:00,0,0,0.157394817
01/02/2016 17:45:00,0,0,0.157194817
01/02/2016 17:50:00,0,0,0.156994817
01/02/2016 17:55:00,0,0,0.156794817
01/02/2016 18:00:00,0,0,0.156594817
01/02/2016 18:05:00,0,0,0.156394817
01/02/2016 18:10:00,0,0,0.156194817
01/02/2016 18:15:00,0,0,0.155994817
01/02/2016 18:20:00,0,0,0.155794817
01/02/2016 18:25:00,0,0,0.155594817
01/02/2016 18:30:00,0,0,0.155394817
01/02/2016 18:35:00,0,0,0.155194817
01/02/2016 18:40:00,0,0,0.154994817
01/02/2016 18:45:00,0,0,0.154794817
01/02/2016 18:50:00,0,0,0.154594817
01/02/2016 18:55:00,0,0,0.154394817
01/02/2016 19:00:00,0,0,0.154194817
01/02/2016 19:05:00,0,0,0.153994817
01/02/2016 19:10:00,0,0,0.153794817
01/02/2016 19:15:00,0,0,0.153594817
01/02/2016 19:20:00,0,0,0.153394817
01/02/2016 19:25:00,0,0,0.153194817
01/02/2016 19:30:00,0,0,0.152994817
01/02/2016 19:35:00,0,0,0.152794817
01/02/2016 19:40:00,0,0,0.152594817
01/02/2016 19:45:00,0,0,0.152394817
01/02/2016 19:50:00,0,0,0.152194817
01/02/2016 19:55:00,0,0,0.151994817
01/02/2016 20:00:00,0,0,0.151794817
01/02/2016 20:05:00,0,0,0.151594817
01/02/2016 20:10:00,0,0,0.151394817
01/02/2016 20:15:00,0,0,0.151194817
01/02/2016 20:20:00,0,0,0.150994817
01/02/2016 20:25:00,0,0,0.150794817
01/02/2016 20:30:00,0,0,0.150594817
01/02/2016 20:35:00,0,0,0.150394817
01/02/2016 20:40:00,0,0,0.150194817
01/02/2016 20:45:00,0,0,0.149994817
01/02/2016 20:50:00,0,0,0.149794817
01/02/2016 20:55:00,0,0,0.149594817
01/02/2016 21:00:00,0,0,0.149394817
01/02/2016 21:05:00,0,0,0.149194817
01/02/2016 21:10:00,0,0,0.148994817
01/02/2016 21:15:00,0,0,0.148794817
01/02/2016 21:20:00,0,0,0.148594817
01/02/2016 21:25:00,0,0,0.148394817
01/02/2016 21:30:00,0,0,0.148194817
01/02/2016 21:35:00,0,0,0.147994817
01/02/2016 21:40:00,0,0,0.147794817
01/02/2016 21:45:00,0,0,0.147594817
01/02/2016 21:50:00,0,0,0.147394817
01/02/2016 21:55:00,0,0,0.147194817
01/02/2016 22:00:00,0,0,0.146994817
01/02/2016 22:05:00,0,0,0.146794817
01/02/2016 22:10:00,0,0,0.146594817
01/02/2016 22:15:00,0,0,0.146394817
01/02/2016 22:20:00,0,0,0.146194817
01/02/2016 22:25:00,0,0,0.145994817
01/02/2016 22:30:00,0,0,0.145794817
01/02/2016 22:35:00,0,0,0.145594817
01/02/2016 22:40:00,0,0,0.145394817
01/02/2016 22:45:00,0,0,0.145194817
01/02/2016 22:50:00,0,0,0.144994817
01/02/2016 22:55:00,0,0,0.144794817
01/02/2016 23:00:00,0,0,0.144594817
01/02/2016 23:05:00,0,0,0.144394817
01/02/2016 23:10:00,0,0,0.144194817
01/02/2016 23:15:00,0,0,0.143994817
01/02/2016 23:20:00,0,0,0.143794817
01/02/2016 23:25:00,0,0,0.143594817
01/02/2016 23:30:00,0,0,0.143394817
01/02/2016 23:35:00,0,0,0.143194817
01/02/2016 23:40:00,0,0,0.142994817
01/02/2016 23:45:00,0,0,0.142794817
01/02/2016 23:50:00,0,0,0.142594817
01/02/2016 23:55:00,0,0,0.142394817
01/03/2016 00:00:00,0,0,0.142194817
01/03/2016 00:05:00,0,0,0.141994817
01/03/2016 00:10:00,0,0,0.141794817
01/03/2016 00:15:00,0,0,0.141594817
01/03/2016 00:20:00,0,0,0.141394817
01/03/2016 00:25:00,0,0,0.141194817
01/03/2016 00:30:00,0,0,0.140994817
01/03/2016 00:35:00,0,0,0.140794817
01/03/2016 00:40:00,0,0,0.140594817
01/03/2016 00:45:00,0,0,0.140394817
01/03/2016 00:50:00,0,0,0.140194817
01/03/2016 00:55:00,0,0,0.139994817
01/03/2016 01:00:00,0,0,0.139794817
01/03/2016 01:05:00,0,0,0.139594817
01/03/2016 01:10:00,0,0,0.139394817
01/03/2016 01:15:00,0,0,0.139194817
01/03/2016 01:20:00,0,0,0.138994817
01/03/2016 01:25:00,0,0,0.138794817
01/03/2016 01:30:00,0,0,0.138594817
01/03/2016 01:35:00,0,0,0.138394817
01/03/2016 01:40:00,0,0,0.138194817
01/03/2016 01:45:00,0,0,0.137994817
01/03/2016 01:50:00,0,0,0.137794817
01/03/2016 01:55:00,0,0,0.137594817
01/03/2016 02:00:00,0,0,0.137394817
01/03/2016 02:05:00,0,0,0.137194817
